;0LX;0RX;0LY;0RY
1598;87.0;91.0;78.68540954589844;78.68540954589844
1599;88.0;93.0;78.68540954589844;78.68540954589844
1600;75.0;117.0;78.68540954589844;78.68540954589844
1601;96.0;112.0;78.68540954589844;78.68540954589844
1602;75.0;113.0;78.68540954589844;78.68540954589844
1603;92.0;101.0;78.68540954589844;78.68540954589844
1604;79.0;124.0;78.68540954589844;78.68540954589844
1605;85.0;114.0;78.68540954589844;78.68540954589844
1606;82.0;104.0;78.68540954589844;78.68540954589844
1607;81.0;100.0;78.68540954589844;78.68540954589844
1608;88.0;128.0;78.68540954589844;78.68540954589844
1609;86.0;112.0;78.68540954589844;78.68540954589844
1610;87.0;116.0;78.68540954589844;78.68540954589844
1611;75.0;105.0;78.68540954589844;78.68540954589844
1612;95.0;104.0;78.68540954589844;78.68540954589844
1613;97.0;118.0;78.68540954589844;78.68540954589844
1614;88.0;102.0;78.68540954589844;78.68540954589844
1615;107.0;107.0;78.68540954589844;78.68540954589844
1616;97.0;109.0;78.68540954589844;78.68540954589844
1617;63.0;111.0;78.68540954589844;78.68540954589844
1618;75.0;124.0;78.68540954589844;78.68540954589844
1619;74.0;117.0;78.68540954589844;78.68540954589844
1620;93.0;107.0;78.68540954589844;78.68540954589844
1621;81.0;104.0;78.68540954589844;78.68540954589844
1622;104.0;116.0;78.68540954589844;78.68540954589844
1623;90.0;114.0;78.68540954589844;78.68540954589844
1624;78.0;111.0;78.68540954589844;78.68540954589844
1625;74.0;126.0;78.68540954589844;78.68540954589844
1626;86.0;94.0;78.68540954589844;78.68540954589844
1627;77.0;111.0;78.68540954589844;78.68540954589844
1628;88.0;106.0;78.68540954589844;78.68540954589844
1629;79.0;119.0;78.68540954589844;78.68540954589844
1630;91.0;125.0;78.68540954589844;78.68540954589844
1631;93.0;112.0;78.68540954589844;78.68540954589844
1632;73.0;114.0;78.68540954589844;78.68540954589844
1633;98.0;103.0;78.68540954589844;78.68540954589844
1634;78.0;86.0;78.68540954589844;78.68540954589844
1635;91.0;115.0;78.68540954589844;78.68540954589844
1636;93.0;114.0;78.68540954589844;78.68540954589844
1637;93.0;109.0;78.68540954589844;78.68540954589844
1638;99.0;110.0;78.68540954589844;78.68540954589844
1639;85.0;116.0;78.68540954589844;78.68540954589844
1640;96.0;66.0;42.81682205200195;42.81682205200195
1641;88.0;68.0;42.81682205200195;42.81682205200195
1642;107.0;61.0;42.81682205200195;42.81682205200195
1643;102.0;57.0;42.81682205200195;42.81682205200195
1644;92.0;63.0;42.81682205200195;42.81682205200195
1645;96.0;68.0;42.81682205200195;42.81682205200195
1646;103.0;78.0;42.81682205200195;42.81682205200195
1647;102.0;83.0;42.81682205200195;42.81682205200195
1648;116.0;71.0;42.81682205200195;42.81682205200195
1649;97.0;77.0;42.81682205200195;42.81682205200195
1650;124.0;67.0;42.81682205200195;42.81682205200195
1651;98.0;75.0;42.81682205200195;42.81682205200195
1652;102.0;72.0;42.81682205200195;42.81682205200195
1653;93.0;74.0;42.81682205200195;42.81682205200195
1654;101.0;64.0;42.81682205200195;42.81682205200195
1655;123.0;77.0;42.81682205200195;42.81682205200195
1656;82.0;61.0;42.81682205200195;42.81682205200195
1657;99.0;70.0;42.81682205200195;42.81682205200195
1658;108.0;73.0;42.81682205200195;42.81682205200195
1659;111.0;91.0;42.81682205200195;42.81682205200195
1660;109.0;85.0;42.81682205200195;42.81682205200195
1661;81.0;80.0;42.81682205200195;42.81682205200195
1662;101.0;63.0;42.81682205200195;42.81682205200195
1663;97.0;75.0;42.81682205200195;42.81682205200195
1664;110.0;71.0;42.81682205200195;42.81682205200195
1665;92.0;67.0;42.81682205200195;42.81682205200195
1666;94.0;61.0;42.81682205200195;42.81682205200195
1667;104.0;72.0;42.81682205200195;42.81682205200195
1668;89.0;61.0;42.81682205200195;42.81682205200195
1669;93.0;65.0;42.81682205200195;42.81682205200195
1670;115.0;71.0;42.81682205200195;42.81682205200195
1671;112.0;70.0;42.81682205200195;42.81682205200195
1672;81.0;73.0;42.81682205200195;42.81682205200195
1673;106.0;81.0;42.81682205200195;42.81682205200195
1674;106.0;55.0;42.81682205200195;42.81682205200195
1675;95.0;77.0;42.81682205200195;42.81682205200195
1676;103.0;76.0;42.81682205200195;42.81682205200195
1677;102.0;71.0;42.81682205200195;42.81682205200195
1678;102.0;58.0;42.81682205200195;42.81682205200195
1679;112.0;77.0;42.81682205200195;42.81682205200195
1680;83.0;76.0;42.81682205200195;42.81682205200195
1681;120.0;55.0;42.81682205200195;42.81682205200195
1682;101.0;92.0;42.81682205200195;42.81682205200195
1683;99.0;73.0;42.81682205200195;42.81682205200195
1684;95.0;75.0;42.81682205200195;42.81682205200195
1685;116.0;72.0;42.81682205200195;42.81682205200195
1686;98.0;82.0;42.81682205200195;42.81682205200195
1687;96.0;76.0;42.81682205200195;42.81682205200195
1688;89.0;65.0;42.81682205200195;42.81682205200195
1689;94.0;84.0;42.81682205200195;42.81682205200195
1690;93.0;71.0;42.81682205200195;42.81682205200195
1691;107.0;77.0;42.81682205200195;42.81682205200195
1692;89.0;64.0;42.81682205200195;42.81682205200195
1693;106.0;77.0;42.81682205200195;42.81682205200195
1694;94.0;63.0;42.81682205200195;42.81682205200195
1695;87.0;83.0;42.81682205200195;42.81682205200195
1696;69.0;83.0;76.35704040527344;76.35704040527344
1697;67.0;87.0;76.35704040527344;76.35704040527344
1698;74.0;88.0;76.35704040527344;76.35704040527344
1699;63.0;81.0;76.35704040527344;76.35704040527344
1700;66.0;91.0;76.35704040527344;76.35704040527344
1701;65.0;77.0;76.35704040527344;76.35704040527344
1702;64.0;91.0;76.35704040527344;76.35704040527344
1703;73.0;77.0;76.35704040527344;76.35704040527344
1704;66.0;82.0;76.35704040527344;76.35704040527344
1705;67.0;89.0;76.35704040527344;76.35704040527344
1706;58.0;88.0;76.35704040527344;76.35704040527344
1707;69.0;103.0;76.35704040527344;76.35704040527344
1708;78.0;88.0;76.35704040527344;76.35704040527344
1709;83.0;76.0;76.35704040527344;76.35704040527344
1710;81.0;101.0;76.35704040527344;76.35704040527344
1711;68.0;67.0;76.35704040527344;76.35704040527344
1712;79.0;96.0;76.35704040527344;76.35704040527344
1713;65.0;87.0;76.35704040527344;76.35704040527344
1714;72.0;85.0;76.35704040527344;76.35704040527344
1715;70.0;96.0;76.35704040527344;76.35704040527344
1716;63.0;79.0;76.35704040527344;76.35704040527344
1717;75.0;81.0;76.35704040527344;76.35704040527344
1718;76.0;75.0;76.35704040527344;76.35704040527344
1719;56.0;83.0;76.35704040527344;76.35704040527344
1720;65.0;77.0;76.35704040527344;76.35704040527344
1721;59.0;85.0;76.35704040527344;76.35704040527344
1722;66.0;73.0;76.35704040527344;76.35704040527344
1723;54.0;88.0;76.35704040527344;76.35704040527344
1724;62.0;96.0;76.35704040527344;76.35704040527344
1725;66.0;74.0;76.35704040527344;76.35704040527344
1726;63.0;88.0;76.35704040527344;76.35704040527344
1727;51.0;78.0;76.35704040527344;76.35704040527344
1728;63.0;75.0;76.35704040527344;76.35704040527344
1729;65.0;73.0;76.35704040527344;76.35704040527344
1730;48.0;82.0;76.35704040527344;76.35704040527344
1731;68.0;94.0;76.35704040527344;76.35704040527344
1732;90.0;99.0;76.35704040527344;76.35704040527344
1733;58.0;79.0;76.35704040527344;76.35704040527344
1734;62.0;82.0;76.35704040527344;76.35704040527344
1735;70.0;91.0;76.35704040527344;76.35704040527344
1736;69.0;88.0;76.35704040527344;76.35704040527344
1737;59.0;89.0;76.35704040527344;76.35704040527344
1738;62.0;74.0;76.35704040527344;76.35704040527344
1739;65.0;81.0;76.35704040527344;76.35704040527344
1740;79.0;83.0;76.35704040527344;76.35704040527344
1741;47.0;81.0;76.35704040527344;76.35704040527344
1742;67.0;75.0;76.35704040527344;76.35704040527344
1743;52.0;91.0;76.35704040527344;76.35704040527344
1744;59.0;93.0;76.35704040527344;76.35704040527344
1745;70.0;97.0;76.35704040527344;76.35704040527344
1746;41.0;71.0;76.35704040527344;76.35704040527344
1747;47.0;93.0;76.35704040527344;76.35704040527344
1748;69.0;89.0;76.35704040527344;76.35704040527344
1749;64.0;80.0;76.35704040527344;76.35704040527344
1750;59.0;92.0;76.35704040527344;76.35704040527344
1751;49.0;93.0;76.35704040527344;76.35704040527344
1752;62.0;66.0;76.35704040527344;76.35704040527344
1753;69.0;85.0;76.35704040527344;76.35704040527344
1754;56.0;81.0;76.35704040527344;76.35704040527344
1755;58.0;65.0;76.35704040527344;76.35704040527344
1756;72.0;75.0;76.35704040527344;76.35704040527344
1757;60.0;84.0;76.35704040527344;76.35704040527344
1758;66.0;84.0;76.35704040527344;76.35704040527344
1759;59.0;85.0;76.35704040527344;76.35704040527344
1760;64.0;77.0;76.35704040527344;76.35704040527344
1761;70.0;86.0;76.35704040527344;76.35704040527344
1762;47.0;75.0;76.35704040527344;76.35704040527344
1763;57.0;92.0;76.35704040527344;76.35704040527344
1764;69.0;80.0;76.35704040527344;76.35704040527344
1765;64.0;71.0;76.35704040527344;76.35704040527344
1766;58.0;83.0;76.35704040527344;76.35704040527344
1767;68.0;85.0;76.35704040527344;76.35704040527344
1768;60.0;84.0;76.35704040527344;76.35704040527344
1769;84.0;76.0;76.35704040527344;76.35704040527344
1770;57.0;100.0;76.35704040527344;76.35704040527344
1771;59.0;76.0;76.35704040527344;76.35704040527344
1772;61.0;92.0;76.35704040527344;76.35704040527344
1773;63.0;90.0;76.35704040527344;76.35704040527344
1774;78.0;104.0;76.35704040527344;76.35704040527344
1775;59.0;91.0;76.35704040527344;76.35704040527344
1776;68.0;82.0;76.35704040527344;76.35704040527344
1777;51.0;91.0;76.35704040527344;76.35704040527344
1778;56.0;83.0;76.35704040527344;76.35704040527344
1779;62.0;93.0;76.35704040527344;76.35704040527344
1780;64.0;94.0;76.35704040527344;76.35704040527344
1781;71.0;86.0;76.35704040527344;76.35704040527344
1782;71.0;89.0;76.35704040527344;76.35704040527344
1783;79.0;71.0;76.35704040527344;76.35704040527344
1784;61.0;87.0;76.35704040527344;76.35704040527344
1785;57.0;93.0;76.35704040527344;76.35704040527344
1786;75.0;64.0;76.35704040527344;76.35704040527344
1787;53.0;91.0;76.35704040527344;76.35704040527344
1788;67.0;71.0;76.35704040527344;76.35704040527344
1789;57.0;89.0;76.35704040527344;76.35704040527344
1790;52.0;95.0;76.35704040527344;76.35704040527344
1791;58.0;86.0;76.35704040527344;76.35704040527344
1792;59.0;75.0;76.35704040527344;76.35704040527344
1793;74.0;80.0;76.35704040527344;76.35704040527344
1794;64.0;82.0;76.35704040527344;76.35704040527344
1795;62.0;85.0;76.35704040527344;76.35704040527344
1796;66.0;90.0;76.35704040527344;76.35704040527344
1797;55.0;68.0;76.35704040527344;76.35704040527344
1798;86.0;74.0;76.35704040527344;76.35704040527344
1799;64.0;94.0;76.35704040527344;76.35704040527344
1800;57.0;88.0;76.35704040527344;76.35704040527344
1801;69.0;75.0;76.35704040527344;76.35704040527344
1802;73.0;76.0;76.35704040527344;76.35704040527344
1803;66.0;93.0;76.35704040527344;76.35704040527344
1804;65.0;80.0;76.35704040527344;76.35704040527344
1805;61.0;83.0;76.35704040527344;76.35704040527344
1806;79.0;87.0;76.35704040527344;76.35704040527344
1807;53.0;89.0;76.35704040527344;76.35704040527344
1808;72.0;84.0;76.35704040527344;76.35704040527344
1809;80.0;83.0;76.35704040527344;76.35704040527344
1810;71.0;94.0;76.35704040527344;76.35704040527344
1811;53.0;88.0;76.35704040527344;76.35704040527344
1812;57.0;72.0;76.35704040527344;76.35704040527344
1813;60.0;74.0;76.35704040527344;76.35704040527344
1814;60.0;82.0;76.35704040527344;76.35704040527344
1815;55.0;83.0;76.35704040527344;76.35704040527344
1816;66.0;77.0;76.35704040527344;76.35704040527344
1817;66.0;87.0;76.35704040527344;76.35704040527344
1818;60.0;78.0;76.35704040527344;76.35704040527344
1819;54.0;82.0;76.35704040527344;76.35704040527344
1820;73.0;95.0;76.35704040527344;76.35704040527344
1821;56.0;99.0;76.35704040527344;76.35704040527344
1822;75.0;86.0;76.35704040527344;76.35704040527344
1823;61.0;68.0;76.35704040527344;76.35704040527344
1824;51.0;84.0;76.35704040527344;76.35704040527344
1825;61.0;89.0;76.35704040527344;76.35704040527344
1826;75.0;76.0;76.35704040527344;76.35704040527344
1827;64.0;101.0;76.35704040527344;76.35704040527344
1828;62.0;86.0;76.35704040527344;76.35704040527344
1829;62.0;69.0;76.35704040527344;76.35704040527344
1830;72.0;91.0;76.35704040527344;76.35704040527344
1831;71.0;87.0;76.35704040527344;76.35704040527344
1832;56.0;73.0;76.35704040527344;76.35704040527344
1833;67.0;84.0;76.35704040527344;76.35704040527344
1834;63.0;70.0;76.35704040527344;76.35704040527344
1835;74.0;83.0;76.35704040527344;76.35704040527344
1836;64.0;82.0;76.35704040527344;76.35704040527344
1837;61.0;77.0;76.35704040527344;76.35704040527344
1838;78.0;86.0;76.35704040527344;76.35704040527344
1839;75.0;81.0;76.35704040527344;76.35704040527344
1840;53.0;89.0;76.35704040527344;76.35704040527344
1841;68.0;81.0;76.35704040527344;76.35704040527344
1842;62.0;75.0;76.35704040527344;76.35704040527344
1843;51.0;88.0;76.35704040527344;76.35704040527344
1844;65.0;64.0;76.35704040527344;76.35704040527344
1845;63.0;71.0;76.35704040527344;76.35704040527344
1846;56.0;72.0;76.35704040527344;76.35704040527344
1847;63.0;77.0;76.35704040527344;76.35704040527344
1848;59.0;97.0;76.35704040527344;76.35704040527344
1849;63.0;87.0;76.35704040527344;76.35704040527344
1850;55.0;89.0;76.35704040527344;76.35704040527344
1851;76.0;95.0;76.35704040527344;76.35704040527344
1852;81.0;93.0;76.35704040527344;76.35704040527344
1853;64.0;75.0;76.35704040527344;76.35704040527344
1854;66.0;73.0;76.35704040527344;76.35704040527344
1855;67.0;82.0;76.35704040527344;76.35704040527344
1856;65.0;85.0;76.35704040527344;76.35704040527344
1857;55.0;84.0;76.35704040527344;76.35704040527344
1858;78.0;88.0;76.35704040527344;76.35704040527344
1859;65.0;89.0;76.35704040527344;76.35704040527344
1860;54.0;82.0;76.35704040527344;76.35704040527344
1861;59.0;98.0;76.35704040527344;76.35704040527344
1862;74.0;80.0;76.35704040527344;76.35704040527344
1863;70.0;89.0;76.35704040527344;76.35704040527344
1864;72.0;92.0;76.35704040527344;76.35704040527344
1865;58.0;69.0;76.35704040527344;76.35704040527344
1866;59.0;82.0;76.35704040527344;76.35704040527344
1867;43.0;58.0;76.35704040527344;76.35704040527344
1868;71.0;92.0;76.35704040527344;76.35704040527344
1869;54.0;73.0;76.35704040527344;76.35704040527344
1870;74.0;90.0;76.35704040527344;76.35704040527344
1871;59.0;97.0;76.35704040527344;76.35704040527344
1872;63.0;79.0;76.35704040527344;76.35704040527344
1873;72.0;89.0;76.35704040527344;76.35704040527344
1874;71.0;80.0;76.35704040527344;76.35704040527344
1875;64.0;94.0;76.35704040527344;76.35704040527344
1876;69.0;83.0;76.35704040527344;76.35704040527344
1877;71.0;86.0;76.35704040527344;76.35704040527344
1878;68.0;119.0;76.35704040527344;76.35704040527344
1879;82.0;86.0;76.35704040527344;76.35704040527344
1880;63.0;86.0;76.35704040527344;76.35704040527344
1881;60.0;77.0;76.35704040527344;76.35704040527344
1882;53.0;79.0;76.35704040527344;76.35704040527344
1883;57.0;82.0;76.35704040527344;76.35704040527344
1884;69.0;88.0;76.35704040527344;76.35704040527344
1885;58.0;80.0;76.35704040527344;76.35704040527344
1886;67.0;78.0;76.35704040527344;76.35704040527344
1887;69.0;72.0;76.35704040527344;76.35704040527344
1888;56.0;82.0;76.35704040527344;76.35704040527344
1889;60.0;96.0;76.35704040527344;76.35704040527344
1890;58.0;88.0;76.35704040527344;76.35704040527344
1891;56.0;81.0;76.35704040527344;76.35704040527344
1892;67.0;77.0;76.35704040527344;76.35704040527344
1893;58.0;73.0;76.35704040527344;76.35704040527344
1894;60.0;87.0;76.35704040527344;76.35704040527344
1895;56.0;73.0;76.35704040527344;76.35704040527344
1896;57.0;91.0;76.35704040527344;76.35704040527344
1897;62.0;89.0;76.35704040527344;76.35704040527344
1898;65.0;91.0;76.35704040527344;76.35704040527344
1899;57.0;100.0;76.35704040527344;76.35704040527344
1900;67.0;73.0;76.35704040527344;76.35704040527344
1901;59.0;85.0;76.35704040527344;76.35704040527344
1902;80.0;86.0;76.35704040527344;76.35704040527344
1903;62.0;86.0;76.35704040527344;76.35704040527344
1904;62.0;71.0;76.35704040527344;76.35704040527344
1905;75.0;98.0;76.35704040527344;76.35704040527344
1906;56.0;71.0;76.35704040527344;76.35704040527344
1907;68.0;72.0;76.35704040527344;76.35704040527344
1908;87.0;85.0;76.35704040527344;76.35704040527344
1909;63.0;77.0;76.35704040527344;76.35704040527344
1910;69.0;99.0;76.35704040527344;76.35704040527344
1911;68.0;84.0;76.35704040527344;76.35704040527344
1912;70.0;69.0;76.35704040527344;76.35704040527344
1913;60.0;80.0;76.35704040527344;76.35704040527344
1914;65.0;84.0;76.35704040527344;76.35704040527344
1915;61.0;69.0;76.35704040527344;76.35704040527344
1916;75.0;75.0;76.35704040527344;76.35704040527344
1917;61.0;83.0;76.35704040527344;76.35704040527344
1918;58.0;73.0;76.35704040527344;76.35704040527344
1919;75.0;80.0;76.35704040527344;76.35704040527344
1920;66.0;73.0;76.35704040527344;76.35704040527344
1921;63.0;79.0;76.35704040527344;76.35704040527344
1922;73.0;94.0;76.35704040527344;76.35704040527344
1923;73.0;88.0;76.35704040527344;76.35704040527344
1924;78.0;95.0;76.35704040527344;76.35704040527344
1925;61.0;92.0;76.35704040527344;76.35704040527344
1926;59.0;77.0;76.35704040527344;76.35704040527344
1927;71.0;85.0;76.35704040527344;76.35704040527344
1928;70.0;69.0;76.35704040527344;76.35704040527344
1929;87.0;91.0;76.35704040527344;76.35704040527344
1930;56.0;79.0;76.35704040527344;76.35704040527344
1931;67.0;81.0;76.35704040527344;76.35704040527344
1932;59.0;96.0;76.35704040527344;76.35704040527344
1933;54.0;96.0;76.35704040527344;76.35704040527344
1934;71.0;68.0;76.35704040527344;76.35704040527344
1935;66.0;89.0;76.35704040527344;76.35704040527344
1936;67.0;94.0;76.35704040527344;76.35704040527344
1937;63.0;88.0;76.35704040527344;76.35704040527344
1938;57.0;85.0;76.35704040527344;76.35704040527344
1939;67.0;86.0;76.35704040527344;76.35704040527344
1940;80.0;80.0;76.35704040527344;76.35704040527344
1941;64.0;75.0;76.35704040527344;76.35704040527344
1942;70.0;101.0;76.35704040527344;76.35704040527344
1943;74.0;71.0;76.35704040527344;76.35704040527344
1944;57.0;78.0;76.35704040527344;76.35704040527344
1945;74.0;85.0;76.35704040527344;76.35704040527344
1946;42.0;85.0;76.35704040527344;76.35704040527344
1947;51.0;91.0;76.35704040527344;76.35704040527344
1948;57.0;83.0;76.35704040527344;76.35704040527344
1949;71.0;97.0;76.35704040527344;76.35704040527344
1950;64.0;78.0;76.35704040527344;76.35704040527344
1951;61.0;90.0;76.35704040527344;76.35704040527344
1952;58.0;90.0;76.35704040527344;76.35704040527344
1953;59.0;70.0;76.35704040527344;76.35704040527344
1954;76.0;74.0;76.35704040527344;76.35704040527344
1955;68.0;72.0;76.35704040527344;76.35704040527344
1956;80.0;77.0;76.35704040527344;76.35704040527344
1957;81.0;84.0;76.35704040527344;76.35704040527344
1958;73.0;86.0;76.35704040527344;76.35704040527344
1959;66.0;77.0;76.35704040527344;76.35704040527344
1960;53.0;83.0;76.35704040527344;76.35704040527344
1961;59.0;95.0;76.35704040527344;76.35704040527344
1962;76.0;63.0;76.35704040527344;76.35704040527344
1963;84.0;89.0;76.35704040527344;76.35704040527344
1964;45.0;73.0;76.35704040527344;76.35704040527344
1965;56.0;66.0;76.35704040527344;76.35704040527344
1966;57.0;89.0;76.35704040527344;76.35704040527344
1967;72.0;79.0;76.35704040527344;76.35704040527344
1968;60.0;81.0;76.35704040527344;76.35704040527344
1969;83.0;87.0;76.35704040527344;76.35704040527344
1970;63.0;89.0;76.35704040527344;76.35704040527344
1971;68.0;87.0;76.35704040527344;76.35704040527344
1972;67.0;91.0;76.35704040527344;76.35704040527344
1973;64.0;77.0;76.35704040527344;76.35704040527344
1974;64.0;76.0;76.35704040527344;76.35704040527344
1975;62.0;91.0;76.35704040527344;76.35704040527344
1976;62.0;86.0;76.35704040527344;76.35704040527344
1977;78.0;90.0;76.35704040527344;76.35704040527344
1978;75.0;78.0;76.35704040527344;76.35704040527344
1979;42.0;75.0;76.35704040527344;76.35704040527344
1980;55.0;79.0;76.35704040527344;76.35704040527344
1981;64.0;77.0;76.35704040527344;76.35704040527344
1982;60.0;72.0;76.35704040527344;76.35704040527344
1983;52.0;88.0;76.35704040527344;76.35704040527344
1984;67.0;76.0;76.35704040527344;76.35704040527344
1985;62.0;95.0;76.35704040527344;76.35704040527344
1986;71.0;80.0;76.35704040527344;76.35704040527344
1987;63.0;89.0;76.35704040527344;76.35704040527344
1988;50.0;77.0;76.35704040527344;76.35704040527344
1989;90.0;55.0;45.24247360229492;45.24247360229492
1990;90.0;54.0;45.24247360229492;45.24247360229492
1991;84.0;68.0;45.24247360229492;45.24247360229492
1992;84.0;75.0;45.24247360229492;45.24247360229492
1993;77.0;75.0;45.24247360229492;45.24247360229492
1994;76.0;57.0;45.24247360229492;45.24247360229492
1995;69.0;76.0;45.24247360229492;45.24247360229492
1996;92.0;82.0;45.24247360229492;45.24247360229492
1997;87.0;57.0;45.24247360229492;45.24247360229492
1998;73.0;56.0;45.24247360229492;45.24247360229492
1999;84.0;54.0;45.24247360229492;45.24247360229492
2000;78.0;52.0;45.24247360229492;45.24247360229492
2001;85.0;64.0;45.24247360229492;45.24247360229492
2002;79.0;62.0;45.24247360229492;45.24247360229492
2003;73.0;67.0;45.24247360229492;45.24247360229492
2004;62.0;68.0;45.24247360229492;45.24247360229492
2005;79.0;76.0;45.24247360229492;45.24247360229492
2006;98.0;66.0;45.24247360229492;45.24247360229492
2007;86.0;55.0;45.24247360229492;45.24247360229492
2008;90.0;71.0;45.24247360229492;45.24247360229492
2009;80.0;55.0;45.24247360229492;45.24247360229492
2010;96.0;63.0;45.24247360229492;45.24247360229492
2011;79.0;59.0;45.24247360229492;45.24247360229492
2012;81.0;63.0;45.24247360229492;45.24247360229492
2013;98.0;79.0;45.24247360229492;45.24247360229492
2014;80.0;68.0;45.24247360229492;45.24247360229492
2015;88.0;60.0;45.24247360229492;45.24247360229492
2016;89.0;60.0;45.24247360229492;45.24247360229492
2017;78.0;66.0;45.24247360229492;45.24247360229492
2018;82.0;62.0;45.24247360229492;45.24247360229492
2019;85.0;66.0;45.24247360229492;45.24247360229492
2020;69.0;60.0;45.24247360229492;45.24247360229492
2021;83.0;61.0;45.24247360229492;45.24247360229492
2022;80.0;69.0;45.24247360229492;45.24247360229492
2023;84.0;70.0;45.24247360229492;45.24247360229492
2024;78.0;66.0;45.24247360229492;45.24247360229492
2025;78.0;59.0;45.24247360229492;45.24247360229492
2026;80.0;62.0;45.24247360229492;45.24247360229492
2027;84.0;49.0;45.24247360229492;45.24247360229492
2028;89.0;60.0;45.24247360229492;45.24247360229492
2029;80.0;58.0;45.24247360229492;45.24247360229492
2030;71.0;65.0;45.24247360229492;45.24247360229492
2031;77.0;67.0;45.24247360229492;45.24247360229492
2032;83.0;68.0;45.24247360229492;45.24247360229492
2033;86.0;67.0;45.24247360229492;45.24247360229492
2034;87.0;55.0;45.24247360229492;45.24247360229492
2035;62.0;62.0;45.24247360229492;45.24247360229492
2036;91.0;77.0;45.24247360229492;45.24247360229492
2037;83.0;63.0;45.24247360229492;45.24247360229492
2038;78.0;69.0;45.24247360229492;45.24247360229492
2039;83.0;62.0;45.24247360229492;45.24247360229492
2040;94.0;69.0;45.24247360229492;45.24247360229492
2041;79.0;49.0;45.24247360229492;45.24247360229492
2042;63.0;70.0;45.24247360229492;45.24247360229492
2043;80.0;67.0;45.24247360229492;45.24247360229492
2044;81.0;71.0;45.24247360229492;45.24247360229492
2045;78.0;66.0;45.24247360229492;45.24247360229492
2046;74.0;48.0;45.24247360229492;45.24247360229492
2047;78.0;58.0;45.24247360229492;45.24247360229492
2048;71.0;59.0;45.24247360229492;45.24247360229492
2049;74.0;65.0;45.24247360229492;45.24247360229492
2050;79.0;72.0;45.24247360229492;45.24247360229492
2051;74.0;67.0;45.24247360229492;45.24247360229492
2052;86.0;73.0;45.24247360229492;45.24247360229492
2053;114.0;81.0;46.552513122558594;46.552513122558594
2054;90.0;71.0;46.552513122558594;46.552513122558594
2055;105.0;63.0;46.552513122558594;46.552513122558594
2056;97.0;78.0;46.552513122558594;46.552513122558594
2057;94.0;72.0;46.552513122558594;46.552513122558594
2058;95.0;91.0;46.552513122558594;46.552513122558594
2059;88.0;75.0;46.552513122558594;46.552513122558594
2060;98.0;73.0;46.552513122558594;46.552513122558594
2061;101.0;84.0;46.552513122558594;46.552513122558594
2062;91.0;81.0;46.552513122558594;46.552513122558594
2063;104.0;69.0;46.552513122558594;46.552513122558594
2064;106.0;84.0;46.552513122558594;46.552513122558594
2065;99.0;89.0;46.552513122558594;46.552513122558594
2066;81.0;78.0;46.552513122558594;46.552513122558594
2067;121.0;73.0;46.552513122558594;46.552513122558594
2068;102.0;66.0;46.552513122558594;46.552513122558594
2069;106.0;84.0;46.552513122558594;46.552513122558594
2070;106.0;74.0;46.552513122558594;46.552513122558594
2071;119.0;74.0;46.552513122558594;46.552513122558594
2072;100.0;85.0;46.552513122558594;46.552513122558594
2073;91.0;67.0;46.552513122558594;46.552513122558594
2074;91.0;71.0;46.552513122558594;46.552513122558594
2075;100.0;85.0;46.552513122558594;46.552513122558594
2076;99.0;83.0;46.552513122558594;46.552513122558594
2077;114.0;84.0;46.552513122558594;46.552513122558594
2078;104.0;82.0;46.552513122558594;46.552513122558594
2079;108.0;83.0;46.552513122558594;46.552513122558594
2080;93.0;74.0;46.552513122558594;46.552513122558594
2081;99.0;75.0;46.552513122558594;46.552513122558594
2082;122.0;82.0;46.552513122558594;46.552513122558594
2083;113.0;97.0;46.552513122558594;46.552513122558594
2084;85.0;85.0;46.552513122558594;46.552513122558594
2085;90.0;53.0;46.552513122558594;46.552513122558594
2086;102.0;83.0;46.552513122558594;46.552513122558594
2087;101.0;75.0;46.552513122558594;46.552513122558594
2088;115.0;76.0;46.552513122558594;46.552513122558594
2089;81.0;80.0;46.552513122558594;46.552513122558594
2090;86.0;85.0;46.552513122558594;46.552513122558594
2091;112.0;84.0;46.552513122558594;46.552513122558594
2092;97.0;71.0;46.552513122558594;46.552513122558594
2093;94.0;74.0;46.552513122558594;46.552513122558594
2094;105.0;89.0;46.552513122558594;46.552513122558594
2095;80.0;79.0;46.552513122558594;46.552513122558594
2096;106.0;70.0;46.552513122558594;46.552513122558594
2097;98.0;101.0;46.552513122558594;46.552513122558594
2098;106.0;91.0;46.552513122558594;46.552513122558594
2099;106.0;77.0;46.552513122558594;46.552513122558594
2100;114.0;78.0;46.552513122558594;46.552513122558594
2101;108.0;75.0;46.552513122558594;46.552513122558594
2102;119.0;78.0;46.552513122558594;46.552513122558594
2103;87.0;64.0;46.552513122558594;46.552513122558594
2104;91.0;85.0;46.552513122558594;46.552513122558594
2105;108.0;83.0;46.552513122558594;46.552513122558594
2106;110.0;82.0;46.552513122558594;46.552513122558594
2107;116.0;76.0;46.552513122558594;46.552513122558594
2108;96.0;80.0;46.552513122558594;46.552513122558594
2109;110.0;86.0;46.552513122558594;46.552513122558594
2110;89.0;76.0;46.552513122558594;46.552513122558594
2111;83.0;77.0;46.552513122558594;46.552513122558594
2112;95.0;82.0;46.552513122558594;46.552513122558594
2113;108.0;73.0;46.552513122558594;46.552513122558594
2114;92.0;105.0;46.552513122558594;46.552513122558594
